50, 13.498993, 5.216713, 20.851607, 2.565676, -7.434868, -14.037702, 8.505829, -11.154898, 1.364362, 4.402268, 7.779380, 2.479525, 1.564049, -10.014280, 9.165108, 11.758224, -0.672808, -9.663791, 8.491532, 1.071660, 10.743612, -6.855225, 18.493156, 10.400071, 14.997108, 5.240315, -3.589701, 4.773106, 19.013456, 12.363880, 0.333628, 1.043385, 5.072319, 2.813783, -2.479189, 4.033032, 18.030609, 0.205964, -11.731925, 2.409186, 16.495428, 2.996224, -8.205373, 0.679074, 6.852836, -0.413074, -9.232033, -8.379603, 8.626354, -10.443709, -9.554802, 2.925605, 1.482395, -3.661455, 15.113200, 11.339052, 1.440674, 0.006384, -15.150157, 0.099520, 10.521733, 12.887606, 10.927280, 5.972573, 6.529027, 10.440537, 13.910140, 10.321369, -2.555244, 6.595096, -17.015149, -20.702279, 6.215779, -2.396691, 12.491741, 3.041869, 13.849157, 10.763572, 7.059157, 10.372890, 9.977077, -7.919461, -12.598703, 0.563658, 7.187242, -3.998749, 0.352964, 0.647467, -0.381930, -4.562442, 2.508101, 3.963213, 0.280870, 3.309972, -1.282553, -12.401961, -1.719310, 0.488520, -17.265626, -3.659718, 0.661697, -3.845847, -14.222361, -17.421836, -7.276425, 5.855429, 18.357788, -7.026121, -10.296842, -7.846030, -10.598199, 6.767951, 7.708485, 13.161838, 9.167565, -8.215686, 6.000441, -9.851293, 0.282608, -10.923260, -14.962111, 14.374429, -3.373790, -2.828032, 0.561575, 10.599380, 15.927381, 15.969590, 7.591045, 1.841476, 0.239914, 12.054457, -8.166711, -0.253379, 7.379894, 14.550820, 13.189792, 5.376838, -0.666326, 0.884670, -16.737804, -3.594654, 14.336529, -4.472410, -3.240305, -3.951299, 1.655305, 11.423079, -1.784133, -1.289624, -13.043199, -12.728669, -2.732408, 18.793717, -4.750590, 1.938833, 3.816045, -17.338788, -5.395128, -6.768609, -0.907379, 5.503904, 7.392364, -3.261702, -7.087799, -11.361018, -2.936682, -16.156750, -7.409362, -4.838167, 1.897249, -4.273635, 4.735586, -9.300543, 4.438076, -14.341750, 5.231527, 1.486732, -13.501894, -0.573264, 13.449954, -4.066584, -0.544107, -13.042722, -12.151482, -0.524684, -12.199861, 11.890070, -4.531299, -11.562561, -9.818245, 2.547231, 10.455350, 9.848439, 9.768827, -0.321430, 11.213321, -5.333658, -3.023879, -2.946825, 
51, 13.728049, 5.447609, 21.083010, 2.436974, -7.574654, -14.173278, 8.488153, -11.386249, 1.511425, 4.610862, 7.804227, 2.629131, 1.641547, -10.020657, 9.408556, 11.932112, -0.638232, -9.733577, 8.576376, 0.934413, 10.915793, -6.913501, 18.678674, 10.631355, 15.099683, 5.488267, -3.472275, 4.682185, 19.210130, 12.450280, 0.189747, 1.136648, 5.032396, 2.764125, -2.494787, 4.115527, 18.251849, 0.105078, -11.784603, 2.627070, 16.628887, 3.031772, -8.307859, 0.598109, 7.011556, -0.325606, -9.229673, -8.424153, 8.704191, -10.604741, -9.781066, 3.016591, 1.589953, -3.795925, 15.331394, 11.490184, 1.405978, 0.029223, -15.368269, -0.061828, 10.752637, 13.012855, 10.954474, 6.196884, 6.764889, 10.520663, 14.106719, 10.520360, -2.639875, 6.704521, -17.180209, -20.915004, 6.384046, -2.568513, 12.636874, 2.916097, 13.960479, 10.796541, 7.250308, 10.446161, 10.149005, -8.136844, -12.665757, 0.425700, 7.228973, -4.093019, 0.319218, 0.720466, -0.246150, -4.515123, 2.361851, 3.961914, 0.246002, 3.218682, -1.133476, -12.463695, -1.597778, 0.615889, -17.432887, -3.669003, 0.861648, -3.952721, -14.405354, -17.625344, -7.488920, 5.866840, 18.597720, -7.080121, -10.315703, -7.953016, -10.794464, 6.894790, 7.837567, 13.365203, 9.361302, -8.374009, 6.224585, -10.041503, 0.097603, -11.029797, -15.178428, 14.571276, -3.507148, -3.061408, 0.409119, 10.752979, 16.088584, 16.183520, 7.713197, 1.924104, 0.376036, 12.162380, -8.256196, -0.249891, 7.446153, 14.692598, 13.381750, 5.476992, -0.566795, 0.740962, -16.950724, -3.502649, 14.512047, -4.601412, -3.238458, -3.833083, 1.540665, 11.532386, -1.898813, -1.313476, -13.155016, -12.933297, -2.607906, 18.966881, -4.952635, 1.849632, 3.992801, -17.500786, -5.622686, -6.934762, -0.852070, 5.453990, 7.575770, -3.145519, -7.205029, -11.586717, -2.997003, -16.359672, -7.491895, -4.772821, 1.907291, -4.250805, 4.864774, -9.382988, 4.665737, -14.561787, 5.377520, 1.652439, -13.704642, -0.485321, 13.628868, -4.056544, -0.676273, -13.153188, -12.254535, -0.352795, -12.384906, 11.946588, -4.511954, -11.667110, -10.065768, 2.492362, 10.554101, 9.913192, 9.803480, -0.246321, 11.286105, -5.349833, -3.103279, -3.144525, 
52, 13.957104, 5.678506, 21.314412, 2.308271, -7.714440, -14.308854, 8.470477, -11.617600, 1.658487, 4.819455, 7.829074, 2.778737, 1.719044, -10.027035, 9.652004, 12.105999, -0.603656, -9.803363, 8.661220, 0.797165, 11.087974, -6.971776, 18.864192, 10.862639, 15.202258, 5.736220, -3.354850, 4.591264, 19.406804, 12.536680, 0.045866, 1.229911, 4.992473, 2.714468, -2.510385, 4.198022, 18.473090, 0.004192, -11.837282, 2.844955, 16.762347, 3.067321, -8.410344, 0.517144, 7.170275, -0.238139, -9.227312, -8.468703, 8.782027, -10.765773, -10.007329, 3.107577, 1.697511, -3.930395, 15.549587, 11.641317, 1.371283, 0.052063, -15.586381, -0.223176, 10.983542, 13.138103, 10.981669, 6.421195, 7.000750, 10.600790, 14.303299, 10.719352, -2.724506, 6.813945, -17.345270, -21.127729, 6.552313, -2.740335, 12.782008, 2.790326, 14.071801, 10.829510, 7.441458, 10.519431, 10.320932, -8.354226, -12.732810, 0.287742, 7.270703, -4.187290, 0.285472, 0.793465, -0.110370, -4.467804, 2.215600, 3.960615, 0.211134, 3.127391, -0.984398, -12.525429, -1.476245, 0.743258, -17.600148, -3.678289, 1.061599, -4.059595, -14.588346, -17.828852, -7.701416, 5.878251, 18.837651, -7.134122, -10.334563, -8.060003, -10.990730, 7.021630, 7.966648, 13.568567, 9.555040, -8.532331, 6.448728, -10.231713, -0.087401, -11.136334, -15.394746, 14.768123, -3.640505, -3.294783, 0.256664, 10.906578, 16.249787, 16.397450, 7.835349, 2.006733, 0.512158, 12.270302, -8.345681, -0.246403, 7.512411, 14.834377, 13.573709, 5.577146, -0.467264, 0.597253, -17.163645, -3.410644, 14.687565, -4.730413, -3.236612, -3.714867, 1.426025, 11.641692, -2.013493, -1.337327, -13.266833, -13.137925, -2.483403, 19.140046, -5.154681, 1.760431, 4.169556, -17.662784, -5.850243, -7.100915, -0.796760, 5.404076, 7.759176, -3.029336, -7.322259, -11.812417, -3.057324, -16.562594, -7.574428, -4.707475, 1.917333, -4.227975, 4.993962, -9.465433, 4.893399, -14.781824, 5.523513, 1.818146, -13.907390, -0.397377, 13.807781, -4.046505, -0.808439, -13.263654, -12.357587, -0.180906, -12.569952, 12.003106, -4.492609, -11.771660, -10.313290, 2.437493, 10.652851, 9.977944, 9.838133, -0.171211, 11.358888, -5.366008, -3.182678, -3.342226, 
53, 14.186159, 5.909403, 21.545815, 2.179569, -7.854226, -14.444430, 8.452801, -11.848950, 1.805550, 5.028048, 7.853920, 2.928344, 1.796541, -10.033413, 9.895453, 12.279887, -0.569080, -9.873148, 8.746065, 0.659918, 11.260155, -7.030052, 19.049710, 11.093923, 15.304832, 5.984173, -3.237424, 4.500343, 19.603479, 12.623080, -0.098016, 1.323174, 4.952550, 2.664810, -2.525984, 4.280518, 18.694331, -0.096695, -11.889960, 3.062839, 16.895806, 3.102869, -8.512830, 0.436179, 7.328995, -0.150671, -9.224951, -8.513253, 8.859863, -10.926806, -10.233593, 3.198563, 1.805070, -4.064864, 15.767781, 11.792450, 1.336587, 0.074903, -15.804493, -0.384524, 11.214447, 13.263352, 11.008864, 6.645505, 7.236611, 10.680917, 14.499879, 10.918344, -2.809137, 6.923370, -17.510330, -21.340454, 6.720579, -2.912156, 12.927141, 2.664555, 14.183122, 10.862479, 7.632608, 10.592702, 10.492860, -8.571608, -12.799864, 0.149784, 7.312434, -4.281560, 0.251726, 0.866464, 0.025410, -4.420484, 2.069350, 3.959315, 0.176267, 3.036100, -0.835321, -12.587163, -1.354713, 0.870628, -17.767409, -3.687574, 1.261550, -4.166468, -14.771339, -18.032361, -7.913911, 5.889662, 19.077583, -7.188123, -10.353424, -8.166989, -11.186995, 7.148470, 8.095730, 13.771931, 9.748778, -8.690653, 6.672872, -10.421923, -0.272406, -11.242872, -15.611063, 14.964970, -3.773863, -3.528159, 0.104208, 11.060177, 16.410990, 16.611380, 7.957501, 2.089361, 0.648280, 12.378225, -8.435165, -0.242915, 7.578670, 14.976155, 13.765667, 5.677300, -0.367734, 0.453544, -17.376566, -3.318639, 14.863083, -4.859415, -3.234765, -3.596651, 1.311384, 11.750998, -2.128173, -1.361178, -13.378650, -13.342553, -2.358901, 19.313210, -5.356726, 1.671230, 4.346312, -17.824782, -6.077801, -7.267068, -0.741451, 5.354162, 7.942582, -2.913153, -7.439489, -12.038117, -3.117646, -16.765516, -7.656961, -4.642130, 1.927375, -4.205145, 5.123150, -9.547878, 5.121060, -15.001861, 5.669505, 1.983853, -14.110137, -0.309433, 13.986695, -4.036466, -0.940605, -13.374120, -12.460639, -0.009018, -12.754997, 12.059624, -4.473264, -11.876210, -10.560813, 2.382624, 10.751601, 10.042697, 9.872786, -0.096102, 11.431672, -5.382183, -3.262078, -3.539927, 
54, 14.415215, 6.140300, 21.777217, 2.050867, -7.994012, -14.580006, 8.435125, -12.080301, 1.952613, 5.236641, 7.878767, 3.077950, 1.874039, -10.039791, 10.138901, 12.453774, -0.534504, -9.942934, 8.830909, 0.522671, 11.432337, -7.088328, 19.235227, 11.325207, 15.407407, 6.232126, -3.119999, 4.409421, 19.800153, 12.709479, -0.241897, 1.416437, 4.912627, 2.615152, -2.541582, 4.363013, 18.915571, -0.197581, -11.942638, 3.280724, 17.029265, 3.138418, -8.615316, 0.355214, 7.487714, -0.063203, -9.222591, -8.557803, 8.937700, -11.087838, -10.459857, 3.289549, 1.912628, -4.199334, 15.985974, 11.943583, 1.301892, 0.097742, -16.022605, -0.545872, 11.445351, 13.388601, 11.036059, 6.869816, 7.472472, 10.761043, 14.696459, 11.117336, -2.893768, 7.032795, -17.675391, -21.553179, 6.888846, -3.083978, 13.072274, 2.538784, 14.294444, 10.895448, 7.823759, 10.665973, 10.664787, -8.788990, -12.866918, 0.011826, 7.354164, -4.375831, 0.217980, 0.939463, 0.161190, -4.373165, 1.923099, 3.958016, 0.141399, 2.944809, -0.686243, -12.648896, -1.233181, 0.997997, -17.934670, -3.696859, 1.461501, -4.273342, -14.954331, -18.235869, -8.126407, 5.901073, 19.317515, -7.242123, -10.372284, -8.273976, -11.383260, 7.275310, 8.224811, 13.975296, 9.942516, -8.848976, 6.897015, -10.612133, -0.457410, -11.349409, -15.827380, 15.161817, -3.907220, -3.761534, -0.048248, 11.213777, 16.572194, 16.825310, 8.079653, 2.171990, 0.784402, 12.486147, -8.524650, -0.239427, 7.644928, 15.117933, 13.957626, 5.777454, -0.268203, 0.309836, -17.589487, -3.226634, 15.038602, -4.988417, -3.232919, -3.478434, 1.196744, 11.860305, -2.242853, -1.385030, -13.490467, -13.547181, -2.234399, 19.486375, -5.558771, 1.582029, 4.523067, -17.986781, -6.305358, -7.433221, -0.686141, 5.304248, 8.125988, -2.796970, -7.556719, -12.263816, -3.177967, -16.968439, -7.739494, -4.576784, 1.937398, -4.182308, 5.252338, -9.630323, 5.348721, -15.221898, 5.815498, 2.149560, -14.312885, -0.221490, 14.165609, -4.026426, -1.072770, -13.484586, -12.563692, 0.162871, -12.940043, 12.116142, -4.453920, -11.980760, -10.808336, 2.327755, 10.850351, 10.107449, 9.907439, -0.020993, 11.504455, -5.398358, -3.341477, -3.737626, 
55, 14.644270, 6.371197, 22.008620, 1.922165, -8.133798, -14.715582, 8.417449, -12.311652, 2.099675, 5.445234, 7.903613, 3.227556, 1.951536, -10.046168, 10.382350, 12.627661, -0.499928, -10.012719, 8.915753, 0.385424, 11.604518, -7.146604, 19.420745, 11.556491, 15.509982, 6.480079, -3.002573, 4.318500, 19.996827, 12.795879, -0.385778, 1.509700, 4.872704, 2.565495, -2.557180, 4.445508, 19.136812, -0.298468, -11.995317, 3.498608, 17.162725, 3.173966, -8.717801, 0.274249, 7.646434, 0.024264, -9.220230, -8.602353, 9.015536, -11.248870, -10.686120, 3.380535, 2.020192, -4.333800, 16.204167, 12.094716, 1.267196, 0.120582, -16.240717, -0.707221, 11.676256, 13.513850, 11.063253, 7.094127, 7.708333, 10.841170, 14.893038, 11.316328, -2.978400, 7.142219, -17.840451, -21.765905, 7.057113, -3.255800, 13.217408, 2.413013, 14.405766, 10.928417, 8.014909, 10.739244, 10.836715, -9.006372, -12.933972, -0.126132, 7.395895, -4.470101, 0.184234, 1.012462, 0.296970, -4.325845, 1.776848, 3.956716, 0.106532, 2.853518, -0.537165, -12.710630, -1.111648, 1.125367, -18.101931, -3.706145, 1.661452, -4.380216, -15.137323, -18.439377, -8.338902, 5.912484, 19.557447, -7.296124, -10.391144, -8.380962, -11.579526, 7.402150, 8.353893, 14.178660, 10.136253, -9.007298, 7.121159, -10.802342, -0.642415, -11.455946, -16.043697, 15.358664, -4.040577, -3.994910, -0.200703, 11.367376, 16.733397, 17.039240, 8.201804, 2.254618, 0.920523, 12.594070, -8.614134, -0.235939, 7.711187, 15.259711, 14.149584, 5.877608, -0.168673, 0.166127, -17.802407, -3.134629, 15.214120, -5.117419, -3.231073, -3.360217, 1.082103, 11.969611, -2.357533, -1.408881, -13.602284, -13.751809, -2.109897, 19.659539, -5.760817, 1.492828, 4.699823, -18.148779, -6.532916, -7.599375, -0.630832, 5.254334, 8.309394, -2.680787, -7.673949, -12.489516, -3.238288, -17.171361, -7.822027, -4.511438, 1.947421, -4.159471, 5.381526, -9.712768, 5.576383, -15.441935, 5.961491, 2.315267, -14.515633, -0.133546, 14.344523, -4.016387, -1.204936, -13.595052, -12.666744, 0.334759, -13.125089, 12.172660, -4.434575, -12.085310, -11.055858, 2.272886, 10.949102, 10.172202, 9.942092, 0.054117, 11.577238, -5.414533, -3.420877, -3.935326, 
56, 14.873325, 6.602094, 22.240022, 1.793463, -8.273584, -14.851158, 8.399773, -12.543003, 2.246738, 5.653828, 7.928460, 3.377163, 2.029033, -10.052546, 10.625798, 12.801549, -0.465352, -10.082505, 9.000598, 0.248177, 11.776699, -7.204880, 19.606263, 11.787775, 15.612557, 6.728032, -2.885147, 4.227579, 20.193501, 12.882279, -0.529659, 1.602963, 4.832781, 2.515837, -2.572779, 4.528003, 19.358053, -0.399354, -12.047995, 3.716492, 17.296184, 3.209515, -8.820287, 0.193284, 7.805153, 0.111732, -9.217870, -8.646903, 9.093372, -11.409903, -10.912384, 3.471521, 2.127755, -4.468266, 16.422361, 12.245849, 1.232500, 0.143421, -16.458829, -0.868569, 11.907160, 13.639098, 11.090448, 7.318438, 7.944194, 10.921297, 15.089618, 11.515320, -3.063031, 7.251644, -18.005512, -21.978630, 7.225379, -3.427622, 13.362541, 2.287242, 14.517088, 10.961386, 8.206059, 10.812515, 11.008643, -9.223754, -13.001025, -0.264090, 7.437625, -4.564371, 0.150488, 1.085461, 0.432750, -4.278526, 1.630598, 3.955417, 0.071664, 2.762227, -0.388088, -12.772364, -0.990116, 1.252736, -18.269192, -3.715430, 1.861403, -4.487090, -15.320316, -18.642885, -8.551397, 5.923894, 19.797379, -7.350124, -10.410005, -8.487949, -11.775791, 7.528989, 8.482974, 14.382024, 10.329991, -9.165620, 7.345302, -10.992552, -0.827419, -11.562483, -16.260015, 15.555511, -4.173935, -4.228285, -0.353159, 11.520975, 16.894600, 17.253170, 8.323956, 2.337247, 1.056645, 12.701993, -8.703619, -0.232451, 7.777445, 15.401490, 14.341542, 5.977762, -0.069142, 0.022418, -18.015328, -3.042624, 15.389638, -5.246421, -3.229227, -3.241999, 0.967463, 12.078917, -2.472213, -1.432732, -13.714101, -13.956437, -1.985395, 19.832703, -5.962862, 1.403627, 4.876578, -18.310777, -6.760473, -7.765528, -0.575522, 5.204420, 8.492800, -2.564604, -7.791179, -12.715216, -3.298610, -17.374283, -7.904560, -4.446092, 1.957445, -4.136634, 5.510714, -9.795213, 5.804044, -15.661972, 6.107484, 2.480974, -14.718381, -0.045602, 14.523436, -4.006348, -1.337102, -13.705518, -12.769797, 0.506648, -13.310134, 12.229178, -4.415230, -12.189860, -11.303381, 2.218017, 11.047852, 10.236954, 9.976745, 0.129226, 11.650022, -5.430708, -3.500276, -4.133026, 
57, 15.102380, 6.832990, 22.471424, 1.664761, -8.413371, -14.986734, 8.382097, -12.774353, 2.393801, 5.862421, 7.953307, 3.526769, 2.106531, -10.058924, 10.869246, 12.975436, -0.430776, -10.152291, 9.085442, 0.110930, 11.948880, -7.263155, 19.791781, 12.019059, 15.715131, 6.975984, -2.767722, 4.136658, 20.390175, 12.968679, -0.673541, 1.696226, 4.792858, 2.466179, -2.588377, 4.610498, 19.579293, -0.500240, -12.100673, 3.934377, 17.429644, 3.245063, -8.922772, 0.112319, 7.963872, 0.199199, -9.215509, -8.691453, 9.171208, -11.570935, -11.138648, 3.562507, 2.235318, -4.602733, 16.640554, 12.396981, 1.197805, 0.166261, -16.676941, -1.029917, 12.138065, 13.764347, 11.117643, 7.542749, 8.180056, 11.001423, 15.286198, 11.714312, -3.147662, 7.361068, -18.170572, -22.191355, 7.393646, -3.599444, 13.507674, 2.161471, 14.628410, 10.994355, 8.397209, 10.885786, 11.180570, -9.441136, -13.068079, -0.402048, 7.479356, -4.658642, 0.116742, 1.158460, 0.568530, -4.231207, 1.484347, 3.954118, 0.036797, 2.670936, -0.239010, -12.834098, -0.868583, 1.380106, -18.436452, -3.724715, 2.061354, -4.593963, -15.503308, -18.846394, -8.763893, 5.935305, 20.037310, -7.404125, -10.428865, -8.594935, -11.972056, 7.655829, 8.612055, 14.585389, 10.523729, -9.323943, 7.569446, -11.182762, -1.012423, -11.669021, -16.476332, 15.752358, -4.307292, -4.461661, -0.505614, 11.674574, 17.055803, 17.467100, 8.446108, 2.419876, 1.192767, 12.809915, -8.793104, -0.228962, 7.843704, 15.543268, 14.533501, 6.077916, 0.030388, -0.121290, -18.228249, -2.950619, 15.565156, -5.375423, -3.227381, -3.123782, 0.852823, 12.188223, -2.586893, -1.456584, -13.825918, -14.161065, -1.860892, 20.005868, -6.164907, 1.314426, 5.053333, -18.472775, -6.988031, -7.931681, -0.520213, 5.154506, 8.676205, -2.448421, -7.908408, -12.940915, -3.358931, -17.577205, -7.987093, -4.380746, 1.967468, -4.113797, 5.639903, -9.877658, 6.031706, -15.882008, 6.253477, 2.646681, -14.921129, 0.042341, 14.702350, -3.996308, -1.469268, -13.815984, -12.872849, 0.678536, -13.495180, 12.285696, -4.395885, -12.294410, -11.550903, 2.163148, 11.146602, 10.301707, 10.011397, 0.204336, 11.722805, -5.446882, -3.579675, -4.330726, 
58, 15.331435, 7.063887, 22.702827, 1.536059, -8.553157, -15.122310, 8.364421, -13.005704, 2.540863, 6.071014, 7.978153, 3.676375, 2.184028, -10.065301, 11.112695, 13.149324, -0.396200, -10.222076, 9.170286, -0.026317, 12.121061, -7.321431, 19.977298, 12.250344, 15.817706, 7.223937, -2.650296, 4.045736, 20.586849, 13.055079, -0.817422, 1.789489, 4.752936, 2.416522, -2.603975, 4.692993, 19.800534, -0.601127, -12.153352, 4.152261, 17.563103, 3.280612, -9.025258, 0.031354, 8.122592, 0.286667, -9.213149, -8.736002, 9.249045, -11.731967, -11.364911, 3.653493, 2.342882, -4.737199, 16.858747, 12.548114, 1.163109, 0.189101, -16.895053, -1.191265, 12.368969, 13.889596, 11.144838, 7.767059, 8.415917, 11.081550, 15.482777, 11.913304, -3.232293, 7.470493, -18.335633, -22.404080, 7.561913, -3.771265, 13.652808, 2.035700, 14.739732, 11.027325, 8.588359, 10.959057, 11.352498, -9.658518, -13.135133, -0.540006, 7.521086, -4.752912, 0.082996, 1.231459, 0.704310, -4.183887, 1.338097, 3.952818, 0.001929, 2.579646, -0.089932, -12.895831, -0.747051, 1.507475, -18.603713, -3.734000, 2.261305, -4.700837, -15.686301, -19.049902, -8.976388, 5.946716, 20.277242, -7.458125, -10.447725, -8.701922, -12.168322, 7.782669, 8.741137, 14.788753, 10.717467, -9.482265, 7.793590, -11.372972, -1.197428, -11.775558, -16.692649, 15.949205, -4.440649, -4.695036, -0.658070, 11.828173, 17.217007, 17.681030, 8.568260, 2.502504, 1.328889, 12.917838, -8.882588, -0.225474, 7.909962, 15.685046, 14.725459, 6.178070, 0.129919, -0.264999, -18.441170, -2.858614, 15.740674, -5.504425, -3.225535, -3.005565, 0.738182, 12.297530, -2.701573, -1.480435, -13.937734, -14.365693, -1.736390, 20.179032, -6.366952, 1.225225, 5.230089, -18.634773, -7.215588, -8.097834, -0.464903, 5.104592, 8.859611, -2.332238, -8.025638, -13.166615, -3.419252, -17.780127, -8.069626, -4.315400, 1.977491, -4.090960, 5.769091, -9.960103, 6.259367, -16.102045, 6.399469, 2.812388, -15.123877, 0.130285, 14.881264, -3.986269, -1.601434, -13.926450, -12.975902, 0.850425, -13.680225, 12.342214, -4.376541, -12.398959, -11.798426, 2.108279, 11.245353, 10.366459, 10.046050, 0.279445, 11.795589, -5.463057, -3.659075, -4.528426, 
59, 15.560491, 7.294784, 22.934229, 1.407356, -8.692943, -15.257886, 8.346744, -13.237055, 2.687926, 6.279607, 8.003000, 3.825981, 2.261525, -10.071679, 11.356143, 13.323211, -0.361624, -10.291862, 9.255131, -0.163564, 12.293243, -7.379707, 20.162816, 12.481628, 15.920280, 7.471890, -2.532870, 3.954815, 20.783523, 13.141479, -0.961303, 1.882752, 4.713013, 2.366864, -2.619574, 4.775489, 20.021775, -0.702013, -12.206030, 4.370146, 17.696562, 3.316160, -9.127743, -0.049611, 8.281311, 0.374135, -9.210788, -8.780552, 9.326881, -11.892999, -11.591175, 3.744479, 2.450445, -4.871665, 17.076941, 12.699247, 1.128414, 0.211940, -17.113166, -1.352613, 12.599874, 14.014844, 11.172032, 7.991370, 8.651779, 11.161676, 15.679357, 12.112296, -3.316924, 7.579917, -18.500693, -22.616805, 7.730179, -3.943087, 13.797941, 1.909929, 14.851053, 11.060294, 8.779509, 11.032329, 11.524425, -9.875901, -13.202186, -0.677964, 7.562817, -4.847183, 0.049250, 1.304458, 0.840089, -4.136568, 1.191846, 3.951519, -0.032938, 2.488355, 0.059145, -12.957565, -0.625518, 1.634845, -18.770974, -3.743286, 2.461257, -4.807711, -15.869293, -19.253410, -9.188884, 5.958127, 20.517174, -7.512126, -10.466586, -8.808908, -12.364587, 7.909509, 8.870218, 14.992117, 10.911204, -9.640587, 8.017733, -11.563182, -1.382432, -11.882095, -16.908966, 16.146052, -4.574006, -4.928412, -0.810525, 11.981773, 17.378210, 17.894959, 8.690412, 2.585133, 1.465011, 13.025760, -8.972073, -0.221986, 7.976221, 15.826825, 14.917418, 6.278224, 0.229450, -0.408707, -18.654091, -2.766608, 15.916192, -5.633427, -3.223689, -2.887348, 0.623542, 12.406836, -2.816253, -1.504286, -14.049551, -14.570321, -1.611888, 20.352196, -6.568998, 1.136024, 5.406844, -18.796772, -7.443146, -8.263987, -0.409594, 5.054678, 9.043017, -2.216055, -8.142868, -13.392315, -3.479574, -17.983049, -8.152159, -4.250055, 1.987514, -4.068123, 5.898279, -10.042548, 6.487028, -16.322082, 6.545462, 2.978095, -15.326624, 0.218229, 15.060178, -3.976230, -1.733600, -14.036916, -13.078954, 1.022313, -13.865271, 12.398732, -4.357196, -12.503509, -12.045948, 2.053410, 11.344103, 10.431212, 10.080703, 0.354554, 11.868372, -5.479232, -3.738474, -4.726126, 
60, 15.789546, 7.525681, 23.165632, 1.278654, -8.832729, -15.393461, 8.329068, -13.468406, 2.834989, 6.488200, 8.027846, 3.975588, 2.339023, -10.078057, 11.599591, 13.497099, -0.327047, -10.361647, 9.339975, -0.300812, 12.465424, -7.437983, 20.348334, 12.712912, 16.022855, 7.719843, -2.415445, 3.863894, 20.980197, 13.227878, -1.105184, 1.976015, 4.673090, 2.317206, -2.635172, 4.857984, 20.243015, -0.802900, -12.258708, 4.588030, 17.830022, 3.351709, -9.230229, -0.130576, 8.440031, 0.461602, -9.208428, -8.825102, 9.404717, -12.054032, -11.817439, 3.835465, 2.558008, -5.006130, 17.295134, 12.850380, 1.093718, 0.234780, -17.331278, -1.513961, 12.830779, 14.140093, 11.199227, 8.215681, 8.887640, 11.241802, 15.875936, 12.311288, -3.401555, 7.689342, -18.665754, -22.829530, 7.898446, -4.114909, 13.943074, 1.784158, 14.962375, 11.093263, 8.970659, 11.105600, 11.696353, -10.093283, -13.269240, -0.815922, 7.604547, -4.941453, 0.015504, 1.377457, 0.975869, -4.089248, 1.045596, 3.950220, -0.067806, 2.397064, 0.208223, -13.019299, -0.503986, 1.762214, -18.938235, -3.752571, 2.661208, -4.914585, -16.052286, -19.456918, -9.401379, 5.969538, 20.757106, -7.566127, -10.485446, -8.915895, -12.560852, 8.036348, 8.999300, 15.195482, 11.104942, -9.798910, 8.241877, -11.753392, -1.567437, -11.988632, -17.125283, 16.342899, -4.707364, -5.161787, -0.962981, 12.135372, 17.539413, 18.108889, 8.812564, 2.667761, 1.601132, 13.133683, -9.061558, -0.218498, 8.042479, 15.968603, 15.109376, 6.378378, 0.328980, -0.552416, -18.867011, -2.674603, 16.091711, -5.762428, -3.221843, -2.769131, 0.508901, 12.516142, -2.930933, -1.528138, -14.161368, -14.774949, -1.487386, 20.525361, -6.771043, 1.046823, 5.583600, -18.958770, -7.670703, -8.430140, -0.354284, 5.004764, 9.226423, -2.099872, -8.260098, -13.618014, -3.539895, -18.185971, -8.234692, -4.184709, 1.997538, -4.045286, 6.027467, -10.124993, 6.714690, -16.542119, 6.691455, 3.143802, -15.529372, 0.306172, 15.239092, -3.966190, -1.865766, -14.147382, -13.182007, 1.194202, -14.050316, 12.455250, -4.337851, -12.608059, -12.293471, 1.998541, 11.442853, 10.495964, 10.115356, 0.429664, 11.941156, -5.495407, -3.817873, -4.923826, 
